date,discharge,rainfall_mm,soi_index,discharge_lag_1,rainfall_lag_1,discharge_lag_2,rainfall_lag_2,discharge_lag_3,rainfall_lag_3,discharge_lag_4,rainfall_lag_4,discharge_lag_5,rainfall_lag_5,discharge_lag_6,rainfall_lag_6,discharge_lag_7,rainfall_lag_7,rainfall_ma_7,rainfall_ma_30,month,target_discharge_t+7
2/15/1987,10.782,1.111616653,-1.41,10.782,1.782319305,10.782,1.398801569,10.782,0.294073218,10.782,0.03994877,11.348,0.000667267,11.348,0.008505426,11.348,0.44822097,0.66227603,0.414247111,2,9.65
2/16/1987,10.782,3.709282362,-1.41,10.782,1.111616653,10.782,1.782319305,10.782,1.398801569,10.782,0.294073218,10.782,0.03994877,11.348,0.000667267,11.348,0.008505426,1.190958449,0.536297933,2,9.65
2/17/1987,10.216,1.777344136,-1.41,10.782,3.709282362,10.782,1.111616653,10.782,1.782319305,10.782,1.398801569,10.782,0.294073218,10.782,0.03994877,11.348,0.000667267,1.44476943,0.578175332,2,9.65
2/18/1987,10.216,0.486225262,-1.41,10.216,1.777344136,10.782,3.709282362,10.782,1.111616653,10.782,1.782319305,10.782,1.398801569,10.782,0.294073218,10.782,0.03994877,1.508523215,0.577218177,2,9.65
2/19/1987,10.216,0.157310601,-1.41,10.216,0.486225262,10.216,1.777344136,10.782,3.709282362,10.782,1.111616653,10.782,1.782319305,10.782,1.398801569,10.782,0.294073218,1.488985698,0.565265465,2,9.65
2/20/1987,10.216,1.119089434,-1.41,10.216,0.157310601,10.216,0.486225262,10.216,1.777344136,10.782,3.709282362,10.782,1.111616653,10.782,1.782319305,10.782,1.398801569,1.449026822,0.584772493,2,9.65
2/21/1987,10.216,0.545778822,-1.41,10.216,1.119089434,10.216,0.157310601,10.216,0.486225262,10.216,1.777344136,10.782,3.709282362,10.782,1.111616653,10.782,1.782319305,1.272378181,0.601981804,2,9.65
2/22/1987,9.65,1.133398054,-1.41,10.216,0.545778822,10.216,1.119089434,10.216,0.157310601,10.216,0.486225262,10.216,1.777344136,10.782,3.709282362,10.782,1.111616653,1.27548981,0.638323062,2,9.65
2/23/1987,9.65,1.536287547,-1.41,9.65,1.133398054,10.216,0.545778822,10.216,1.119089434,10.216,0.157310601,10.216,0.486225262,10.216,1.777344136,10.782,3.709282362,0.965061979,0.652054935,2,9.141
2/24/1987,9.65,1.265807295,-1.41,9.65,1.536287547,9.65,1.133398054,10.216,0.545778822,10.216,1.119089434,10.216,0.157310601,10.216,0.486225262,10.216,1.777344136,0.891985288,0.694248511,2,9.141
2/25/1987,9.65,2.089140372,-1.41,9.65,1.265807295,9.65,1.536287547,9.65,1.133398054,10.216,0.545778822,10.216,1.119089434,10.216,0.157310601,10.216,0.486225262,1.120973161,0.762771217,2,8.603
2/26/1987,9.65,2.127915194,-1.41,9.65,2.089140372,9.65,1.265807295,9.65,1.536287547,9.65,1.133398054,10.216,0.545778822,10.216,1.119089434,10.216,0.157310601,1.402488102,0.830281792,2,8.603
2/27/1987,9.65,1.858334868,-1.41,9.65,2.127915194,9.65,2.089140372,9.65,1.265807295,9.65,1.536287547,9.65,1.133398054,10.216,0.545778822,10.216,1.119089434,1.508094593,0.858839316,2,8.603
2/28/1987,9.65,0.644183595,-1.41,9.65,1.858334868,9.65,2.127915194,9.65,2.089140372,9.65,1.265807295,9.65,1.536287547,9.65,1.133398054,10.216,0.545778822,1.522152418,0.841766892,2,8.603
3/1/1987,9.65,0.327975377,-2.03,9.65,0.644183595,9.65,1.858334868,9.65,2.127915194,9.65,2.089140372,9.65,1.265807295,9.65,1.536287547,9.65,1.133398054,1.407092035,0.852699405,3,8.603
3/2/1987,9.141,0.231325195,-2.03,9.65,0.327975377,9.65,0.644183595,9.65,1.858334868,9.65,2.127915194,9.65,2.089140372,9.65,1.265807295,9.65,1.536287547,1.220668842,0.860410245,3,8.603
3/3/1987,9.141,0.048027944,-2.03,9.141,0.231325195,9.65,0.327975377,9.65,0.644183595,9.65,1.858334868,9.65,2.127915194,9.65,2.089140372,9.65,1.265807295,1.046700364,0.862011176,3,8.603
3/4/1987,8.603,0.252922965,-2.03,9.141,0.048027944,9.141,0.231325195,9.65,0.327975377,9.65,0.644183595,9.65,1.858334868,9.65,2.127915194,9.65,2.089140372,0.784383591,0.870336481,3,8.603
3/5/1987,8.603,1.353275011,-2.03,8.603,0.252922965,9.141,0.048027944,9.141,0.231325195,9.65,0.327975377,9.65,0.644183595,9.65,1.858334868,9.65,2.127915194,0.673720708,0.910752944,3,8.094
3/6/1987,8.603,0.668383378,-2.03,8.603,1.353275011,8.603,0.252922965,9.141,0.048027944,9.141,0.231325195,9.65,0.327975377,9.65,0.644183595,9.65,1.858334868,0.503727638,0.917567281,3,8.094
3/7/1987,8.603,0.771198498,-2.03,8.603,0.668383378,8.603,1.353275011,8.603,0.252922965,9.141,0.048027944,9.141,0.231325195,9.65,0.327975377,9.65,0.644183595,0.521872624,0.909643486,3,8.094
3/8/1987,8.603,0.506198189,-2.03,8.603,0.771198498,8.603,0.668383378,8.603,1.353275011,8.603,0.252922965,9.141,0.048027944,9.141,0.231325195,9.65,0.327975377,0.547333026,0.926329761,3,8.094
3/9/1987,8.603,0.973548413,-2.03,8.603,0.506198189,8.603,0.771198498,8.603,0.668383378,8.603,1.353275011,8.603,0.252922965,9.141,0.048027944,9.141,0.231325195,0.653364914,0.95557019,3,8.094
3/10/1987,8.603,1.911674829,-2.03,8.603,0.973548413,8.603,0.506198189,8.603,0.771198498,8.603,0.668383378,8.603,1.353275011,8.603,0.252922965,9.141,0.048027944,0.919600183,1.004351985,3,7.584
3/11/1987,8.603,1.866551944,-2.03,8.603,1.911674829,8.603,0.973548413,8.603,0.506198189,8.603,0.771198498,8.603,0.668383378,8.603,1.353275011,8.603,0.252922965,1.150118609,1.066286869,3,7.584
3/12/1987,8.094,0.921616825,-2.03,8.603,1.866551944,8.603,1.911674829,8.603,0.973548413,8.603,0.506198189,8.603,0.771198498,8.603,0.668383378,8.603,1.353275011,1.088453154,1.096985187,3,7.584
3/13/1987,8.094,0.214838504,-2.03,8.094,0.921616825,8.603,1.866551944,8.603,1.911674829,8.603,0.973548413,8.603,0.506198189,8.603,0.771198498,8.603,0.668383378,1.023661029,1.102814845,3,7.584
3/14/1987,8.094,2.376883224,-2.03,8.094,0.214838504,8.094,0.921616825,8.603,1.866551944,8.603,1.911674829,8.603,0.973548413,8.603,0.506198189,8.603,0.771198498,1.253044561,1.172241845,3,7.584
3/15/1987,8.094,4.643568419,-2.03,8.094,2.376883224,8.094,0.214838504,8.094,0.921616825,8.603,1.866551944,8.603,1.911674829,8.603,0.973548413,8.603,0.506198189,1.844097451,1.28040074,3,7.584
3/16/1987,8.094,8.759684411,-2.03,8.094,4.643568419,8.094,2.376883224,8.094,0.214838504,8.094,0.921616825,8.603,1.866551944,8.603,1.911674829,8.603,0.973548413,2.956402594,1.512979577,3,7.132
3/17/1987,7.584,0.522835929,-2.03,8.094,8.759684411,8.094,4.643568419,8.094,2.376883224,8.094,0.214838504,8.094,0.921616825,8.603,1.866551944,8.603,1.911674829,2.757997037,1.493353553,3,7.132
3/18/1987,7.584,0.397666704,-2.03,7.584,0.522835929,8.094,8.759684411,8.094,4.643568419,8.094,2.376883224,8.094,0.214838504,8.094,0.921616825,8.603,1.866551944,2.548156288,1.382966365,3,6.679
3/19/1987,7.584,1.248312579,-2.03,7.584,0.397666704,7.584,0.522835929,8.094,8.759684411,8.094,4.643568419,8.094,2.376883224,8.094,0.214838504,8.094,0.921616825,2.59482711,1.365331979,3,6.679
3/20/1987,7.584,1.971446722,-2.03,7.584,1.248312579,7.584,0.397666704,7.584,0.522835929,8.094,8.759684411,8.094,4.643568419,8.094,2.376883224,8.094,0.214838504,2.845771141,1.414839361,3,6.679
3/21/1987,7.584,8.435814453,-2.03,7.584,1.971446722,7.584,1.248312579,7.584,0.397666704,7.584,0.522835929,8.094,8.759684411,8.094,4.643568419,8.094,2.376883224,3.711332745,1.69078949,3,6.679
3/22/1987,7.584,3.419325676,-2.03,7.584,8.435814453,7.584,1.971446722,7.584,1.248312579,7.584,0.397666704,7.584,0.522835929,8.094,8.759684411,8.094,4.643568419,3.536440925,1.767464031,3,6.679
3/23/1987,7.132,1.467172967,-2.03,7.584,3.419325676,7.584,8.435814453,7.584,1.971446722,7.584,1.248312579,7.584,0.397666704,7.584,0.522835929,8.094,8.759684411,2.494653576,1.798177169,3,6.226
3/24/1987,7.132,2.422137563,-2.03,7.132,1.467172967,7.584,3.419325676,7.584,8.435814453,7.584,1.971446722,7.584,1.248312579,7.584,0.397666704,7.584,0.522835929,2.765982381,1.841135153,3,6.226
3/25/1987,6.679,3.441468556,-2.03,7.132,2.422137563,7.132,1.467172967,7.584,3.419325676,7.584,8.435814453,7.584,1.971446722,7.584,1.248312579,7.584,0.397666704,3.200811217,1.904641187,3,6.679
3/26/1987,6.679,2.224072689,-2.03,6.679,3.441468556,7.132,2.422137563,7.132,1.467172967,7.584,3.419325676,7.584,8.435814453,7.584,1.971446722,7.584,1.248312579,3.340205518,1.936583366,3,6.679
3/27/1987,6.679,1.769777777,-2.03,6.679,2.224072689,6.679,3.441468556,7.132,2.422137563,7.132,1.467172967,7.584,3.419325676,7.584,8.435814453,7.584,1.971446722,3.311395669,1.925937947,3,7.584
3/28/1987,6.679,5.126854066,-2.03,6.679,1.769777777,6.679,2.224072689,6.679,3.441468556,7.132,2.422137563,7.132,1.467172967,7.584,3.419325676,7.584,8.435814453,2.838687042,2.025902576,3,8.603
3/29/1987,6.679,3.174918994,-2.03,6.679,5.126854066,6.679,1.769777777,6.679,2.224072689,6.679,3.441468556,7.132,2.422137563,7.132,1.467172967,7.584,3.419325676,2.803771802,2.069788713,3,9.65
3/30/1987,6.226,2.658023234,-2.03,6.679,3.174918994,6.679,5.126854066,6.679,1.769777777,6.679,2.224072689,6.679,3.441468556,7.132,2.422137563,7.132,1.467172967,2.973893268,2.136916701,3,9.65
3/31/1987,6.226,0.77204765,-2.03,6.226,2.658023234,6.679,3.174918994,6.679,5.126854066,6.679,1.769777777,6.679,2.224072689,6.679,3.441468556,7.132,2.422137563,2.738166138,2.15171911,3,9.65
4/1/1987,6.679,2.871947705,-2.69,6.226,0.77204765,6.226,2.658023234,6.679,3.174918994,6.679,5.126854066,6.679,1.769777777,6.679,2.224072689,6.679,3.441468556,2.656806016,2.239739861,4,9.65
4/2/1987,6.679,4.179031943,-2.69,6.679,2.871947705,6.226,0.77204765,6.226,2.658023234,6.679,3.174918994,6.679,5.126854066,6.679,1.769777777,6.679,2.224072689,2.93608591,2.377439994,4,9.141
4/3/1987,7.584,7.762147291,-2.69,6.679,4.179031943,6.679,2.871947705,6.226,0.77204765,6.226,2.658023234,6.679,3.174918994,6.679,5.126854066,6.679,1.769777777,3.792138698,2.627747471,4,8.603
4/4/1987,8.603,1.167712666,-2.69,7.584,7.762147291,6.679,4.179031943,6.679,2.871947705,6.226,0.77204765,6.226,2.658023234,6.679,3.174918994,6.679,5.126854066,3.226547069,2.62156206,4,8.603
4/5/1987,9.65,1.246189765,-2.69,8.603,1.167712666,7.584,7.762147291,6.679,4.179031943,6.679,2.871947705,6.226,0.77204765,6.226,2.658023234,6.679,3.174918994,2.951014322,2.640822273,4,8.603
4/6/1987,9.65,0.887384563,-2.69,9.65,1.246189765,8.603,1.167712666,7.584,7.762147291,6.679,4.179031943,6.679,2.871947705,6.226,0.77204765,6.226,2.658023234,2.69806594,2.644695142,4,8.094
4/7/1987,9.65,2.090620355,-2.69,9.65,0.887384563,9.65,1.246189765,8.603,1.167712666,7.584,7.762147291,6.679,4.179031943,6.679,2.871947705,6.226,0.77204765,2.88643347,2.697509214,4,7.584
4/8/1987,9.65,1.452698343,-2.69,9.65,2.090620355,9.65,0.887384563,9.65,1.246189765,8.603,1.167712666,7.584,7.762147291,6.679,4.179031943,6.679,2.871947705,2.683683561,2.713480878,4,7.584
4/9/1987,9.141,0.481631241,-2.69,9.65,1.452698343,9.65,2.090620355,9.65,0.887384563,9.65,1.246189765,8.603,1.167712666,7.584,7.762147291,6.679,4.179031943,2.155483461,2.665812759,4,7.584
4/10/1987,8.603,0.19655975,-2.69,9.141,0.481631241,9.65,1.452698343,9.65,2.090620355,9.65,0.887384563,9.65,1.246189765,8.603,1.167712666,7.584,7.762147291,1.07468524,2.610146352,4,8.603
4/11/1987,8.603,0.18780387,-2.69,8.603,0.19655975,9.141,0.481631241,9.65,1.452698343,9.65,2.090620355,9.65,0.887384563,9.65,1.246189765,8.603,1.167712666,0.934698269,2.58568592,4,8.603
4/12/1987,8.603,0.611552623,-2.69,8.603,0.18780387,8.603,0.19655975,9.141,0.481631241,9.65,1.452698343,9.65,2.090620355,9.65,0.887384563,9.65,1.246189765,0.84403582,2.598909724,4,8.094
4/13/1987,8.094,1.110213296,-2.69,8.603,0.611552623,8.603,0.18780387,8.603,0.19655975,9.141,0.481631241,9.65,1.452698343,9.65,2.090620355,9.65,0.887384563,0.875868497,2.556687393,4,7.584
4/14/1987,7.584,1.311516003,-2.69,8.094,1.110213296,8.603,0.611552623,8.603,0.18780387,8.603,0.19655975,9.141,0.481631241,9.65,1.452698343,9.65,2.090620355,0.764567875,2.445618979,4,7.584
4/15/1987,7.584,1.669462114,-2.69,7.584,1.311516003,8.094,1.110213296,8.603,0.611552623,8.603,0.18780387,8.603,0.19655975,9.141,0.481631241,9.65,1.452698343,0.795534128,2.209278236,4,7.584
4/16/1987,7.584,2.74609041,-2.69,7.584,1.669462114,7.584,1.311516003,8.094,1.110213296,8.603,0.611552623,8.603,0.18780387,8.603,0.19655975,9.141,0.481631241,1.119028295,2.283386719,4,7.132
4/17/1987,8.603,3.675683472,-2.69,7.584,2.74609041,7.584,1.669462114,7.584,1.311516003,8.094,1.110213296,8.603,0.611552623,8.603,0.18780387,8.603,0.19655975,1.61604597,2.392653944,4,6.679
4/18/1987,8.603,3.467025156,-2.69,8.603,3.675683472,7.584,2.74609041,7.584,1.669462114,7.584,1.311516003,8.094,1.110213296,8.603,0.611552623,8.603,0.18780387,2.084506153,2.46661103,4,6.679
4/19/1987,8.094,2.672910219,-2.69,8.603,3.467025156,8.603,3.675683472,7.584,2.74609041,7.584,1.669462114,7.584,1.311516003,8.094,1.110213296,8.603,0.611552623,2.37898581,2.489993147,4,7.132
4/20/1987,7.584,2.42891265,-2.69,8.094,2.672910219,8.603,3.467025156,8.603,3.675683472,7.584,2.74609041,7.584,1.669462114,7.584,1.311516003,8.094,1.110213296,2.567371432,2.289763087,4,6.679
4/21/1987,7.584,1.228894715,-2.69,7.584,2.42891265,8.094,2.672910219,8.603,3.467025156,8.603,3.675683472,7.584,2.74609041,7.584,1.669462114,7.584,1.311516003,2.555568391,2.216748721,4,6.679
4/22/1987,7.584,0.221231398,-2.69,7.584,1.228894715,7.584,2.42891265,8.094,2.672910219,8.603,3.467025156,8.603,3.675683472,7.584,2.74609041,7.584,1.669462114,2.348678288,2.175217336,4,6.679
4/23/1987,7.132,1.053110178,-2.69,7.584,0.221231398,7.584,1.228894715,7.584,2.42891265,8.094,2.672910219,8.603,3.467025156,8.603,3.675683472,7.584,2.74609041,2.10682397,2.12958309,4,6.679
4/24/1987,6.679,0.686732384,-2.69,7.132,1.053110178,7.584,0.221231398,7.584,1.228894715,7.584,2.42891265,8.094,2.672910219,8.603,3.467025156,8.603,3.675683472,1.679830957,2.037758551,4,6.679
4/25/1987,6.679,2.296715235,-2.69,6.679,0.686732384,7.132,1.053110178,7.584,0.221231398,7.584,1.228894715,7.584,2.42891265,8.094,2.672910219,8.603,3.467025156,1.512643825,2.040179969,4,6.679
4/26/1987,7.132,1.144021432,-2.69,6.679,2.296715235,6.679,0.686732384,7.132,1.053110178,7.584,0.221231398,7.584,1.228894715,7.584,2.42891265,8.094,2.672910219,1.294231142,2.019321424,4,6.679
4/27/1987,6.679,1.485714197,-2.69,7.132,1.144021432,6.679,2.296715235,6.679,0.686732384,7.132,1.053110178,7.584,0.221231398,7.584,1.228894715,7.584,2.42891265,1.159488506,1.897950095,4,6.226
4/28/1987,6.679,2.409492919,-2.69,6.679,1.485714197,7.132,1.144021432,6.679,2.296715235,6.679,0.686732384,7.132,1.053110178,7.584,0.221231398,7.584,1.228894715,1.328145392,1.872435893,4,6.226
4/29/1987,6.679,2.556223456,-2.69,6.679,2.409492919,6.679,1.485714197,7.132,1.144021432,6.679,2.296715235,6.679,0.686732384,7.132,1.053110178,7.584,0.221231398,1.661715686,1.869042567,4,6.226
4/30/1987,6.679,1.551089242,-2.69,6.679,2.556223456,6.679,2.409492919,6.679,1.485714197,7.132,1.144021432,6.679,2.296715235,6.679,0.686732384,7.132,1.053110178,1.732855552,1.89501062,4,6.226
5/1/1987,6.679,2.865418177,-2.12,6.679,1.551089242,6.679,2.556223456,6.679,2.409492919,6.679,1.485714197,7.132,1.144021432,6.679,2.296715235,6.679,0.686732384,2.04409638,1.894792969,5,6.226
5/2/1987,6.679,1.724473594,-2.12,6.679,2.865418177,6.679,1.551089242,6.679,2.556223456,6.679,2.409492919,6.679,1.485714197,7.132,1.144021432,6.679,2.296715235,1.962347574,1.812974357,5,6.226
5/3/1987,6.679,4.730556335,-2.12,6.679,1.724473594,6.679,2.865418177,6.679,1.551089242,6.679,2.556223456,6.679,2.409492919,6.679,1.485714197,7.132,1.144021432,2.474709703,1.711921325,5,5.773
5/4/1987,6.226,6.424760579,-2.12,6.679,4.730556335,6.679,1.724473594,6.679,2.865418177,6.679,1.551089242,6.679,2.556223456,6.679,2.409492919,6.679,1.485714197,3.180287758,1.887156256,5,5.773
5/5/1987,6.226,2.402524173,-2.12,6.226,6.424760579,6.679,4.730556335,6.679,1.724473594,6.679,2.865418177,6.679,1.551089242,6.679,2.556223456,6.679,2.409492919,3.179292222,1.925700736,5,5.773
5/6/1987,6.226,4.551890297,-2.12,6.226,2.402524173,6.226,6.424760579,6.679,4.730556335,6.679,1.724473594,6.679,2.865418177,6.679,1.551089242,6.679,2.556223456,3.464387485,2.047850927,5,5.773
5/7/1987,6.226,2.608716082,-2.12,6.226,4.551890297,6.226,2.402524173,6.226,6.424760579,6.679,4.730556335,6.679,1.724473594,6.679,2.865418177,6.679,1.551089242,3.615477034,2.065120785,5,5.773
5/8/1987,6.226,0.642916583,-2.12,6.226,2.608716082,6.226,4.551890297,6.226,2.402524173,6.226,6.424760579,6.679,4.730556335,6.679,1.724473594,6.679,2.865418177,3.297976806,2.038128059,5,5.773
5/9/1987,6.226,0.946785673,-2.12,6.226,0.642916583,6.226,2.608716082,6.226,4.551890297,6.226,2.402524173,6.226,6.424760579,6.679,4.730556335,6.679,1.724473594,3.186878532,2.053633207,5,6.679
5/10/1987,5.773,1.734416064,-2.12,6.226,0.946785673,6.226,0.642916583,6.226,2.608716082,6.226,4.551890297,6.226,2.402524173,6.226,6.424760579,6.679,4.730556335,2.758858493,2.104895084,5,6.679
5/11/1987,5.773,2.483295418,-2.12,5.773,1.734416064,6.226,0.946785673,6.226,0.642916583,6.226,2.608716082,6.226,4.551890297,6.226,2.402524173,6.226,6.424760579,2.195792041,2.181411469,5,5.773
5/12/1987,5.773,2.500352481,-2.12,5.773,2.483295418,5.773,1.734416064,6.226,0.946785673,6.226,0.642916583,6.226,2.608716082,6.226,4.551890297,6.226,2.402524173,2.209767514,2.244371464,5,5.773
5/13/1987,5.773,5.780596295,-2.12,5.773,2.500352481,5.773,2.483295418,5.773,1.734416064,6.226,0.946785673,6.226,0.642916583,6.226,2.608716082,6.226,4.551890297,2.385296942,2.400050898,5,5.773
5/14/1987,5.773,2.733839987,-2.12,5.773,5.780596295,5.773,2.500352481,5.773,2.483295418,5.773,1.734416064,6.226,0.946785673,6.226,0.642916583,6.226,2.608716082,2.403171786,2.447461697,5,4.556
5/15/1987,5.773,1.103571737,-2.12,5.773,2.733839987,5.773,5.780596295,5.773,2.500352481,5.773,2.483295418,5.773,1.734416064,6.226,0.946785673,6.226,0.642916583,2.468979665,2.428598685,5,5.773
5/16/1987,6.679,0.917348841,-2.12,5.773,1.103571737,5.773,2.733839987,5.773,5.780596295,5.773,2.500352481,5.773,2.483295418,5.773,1.734416064,6.226,0.946785673,2.464774403,2.367640632,5,5.773
5/17/1987,6.679,2.287882267,-2.12,6.679,0.917348841,5.773,1.103571737,5.773,2.733839987,5.773,5.780596295,5.773,2.500352481,5.773,2.483295418,5.773,1.734416064,2.543841004,2.321380592,5,6.679
5/18/1987,5.773,9.217248378,-2.12,6.679,2.287882267,6.679,0.917348841,5.773,1.103571737,5.773,2.733839987,5.773,5.780596295,5.773,2.500352481,5.773,2.483295418,3.505834284,2.5130547,5,6.226
5/19/1987,5.773,3.956390755,-2.12,5.773,9.217248378,6.679,2.287882267,6.679,0.917348841,5.773,1.103571737,5.773,2.733839987,5.773,5.780596295,5.773,2.500352481,3.713839751,2.555837384,5,5.773
5/20/1987,5.773,0.724394188,-2.12,5.773,3.956390755,5.773,9.217248378,6.679,2.287882267,6.679,0.917348841,5.773,1.103571737,5.773,2.733839987,5.773,5.780596295,2.991525165,2.499020102,5,4.952
5/21/1987,4.556,2.824927705,-2.12,5.773,0.724394188,5.773,3.956390755,5.773,9.217248378,6.679,2.287882267,6.679,0.917348841,5.773,1.103571737,5.773,2.733839987,3.004537696,2.552221202,5,5.773
5/22/1987,5.773,0.582118018,-2.12,4.556,2.824927705,5.773,0.724394188,5.773,3.956390755,5.773,9.217248378,6.679,2.287882267,6.679,0.917348841,5.773,1.103571737,2.930044307,2.564250756,5,6.679
5/23/1987,5.773,6.037851327,-2.12,5.773,0.582118018,4.556,2.824927705,5.773,0.724394188,5.773,3.956390755,5.773,9.217248378,6.679,2.287882267,6.679,0.917348841,3.661544663,2.730408794,5,7.132
5/24/1987,6.679,4.724395969,-2.12,5.773,6.037851327,5.773,0.582118018,4.556,2.824927705,5.773,0.724394188,5.773,3.956390755,5.773,9.217248378,6.679,2.287882267,4.009618049,2.86499758,5,7.584
5/25/1987,6.226,4.966011331,-2.12,6.679,4.724395969,5.773,6.037851327,5.773,0.582118018,4.556,2.824927705,5.773,0.724394188,5.773,3.956390755,5.773,9.217248378,3.40229847,2.953974117,5,6.679
5/26/1987,5.773,1.854985456,-2.12,6.226,4.966011331,6.679,4.724395969,5.773,6.037851327,5.773,0.582118018,4.556,2.824927705,5.773,0.724394188,5.773,3.956390755,3.102097713,2.977672917,5,6.679
5/27/1987,4.952,12.76998567,-2.12,5.773,1.854985456,6.226,4.966011331,6.679,4.724395969,5.773,6.037851327,5.773,0.582118018,4.556,2.824927705,5.773,0.724394188,4.822896497,3.3538153,5,7.132
5/28/1987,5.773,1.323916314,-2.12,4.952,12.76998567,5.773,1.854985456,6.226,4.966011331,6.679,4.724395969,5.773,6.037851327,5.773,0.582118018,4.556,2.824927705,4.608466298,3.317629413,5,8.603
5/29/1987,6.679,9.185390805,-2.12,5.773,1.323916314,4.952,12.76998567,5.773,1.854985456,6.226,4.966011331,6.679,4.724395969,5.773,6.037851327,5.773,0.582118018,5.837505268,3.538601658,5,6.82
5/30/1987,7.132,4.926034566,-2.12,6.679,9.185390805,5.773,1.323916314,4.952,12.76998567,5.773,1.854985456,6.226,4.966011331,6.679,4.724395969,5.773,6.037851327,5.678674302,3.651099836,5,9.65
5/31/1987,7.584,0.828854185,-2.12,7.132,4.926034566,6.679,9.185390805,5.773,1.323916314,4.952,12.76998567,5.773,1.854985456,6.226,4.966011331,6.679,4.724395969,5.122168333,3.583214369,5,9.65
